Wall time,Step,Value
1756584326.350782,409600,0.20000000298023224
1756584342.1030989,413696,0.20000000298023224
1756584357.6032786,417792,0.20000000298023224
1756584375.9783642,421888,0.20000000298023224
1756584392.9981813,425984,0.20000000298023224
1756584410.5078685,430080,0.20000000298023224
1756584429.2281365,434176,0.20000000298023224
1756584445.0916843,438272,0.20000000298023224
1756584459.9047441,442368,0.20000000298023224
1756584474.5563705,446464,0.20000000298023224
1756584488.9896858,450560,0.20000000298023224
1756584512.101381,454656,0.20000000298023224
1756584531.9554532,458752,0.20000000298023224
1756584552.2217271,462848,0.20000000298023224
1756584570.9507582,466944,0.20000000298023224
1756584588.794445,471040,0.20000000298023224
1756584606.0916474,475136,0.20000000298023224
1756584623.856974,479232,0.20000000298023224
1756584639.4107635,483328,0.20000000298023224
1756584658.624871,487424,0.20000000298023224
1756584677.4281294,491520,0.20000000298023224
1756584694.7142162,495616,0.20000000298023224
1756584712.2316651,499712,0.20000000298023224
1756584729.8509836,503808,0.20000000298023224
1756584746.4801784,507904,0.20000000298023224
1756584765.2879522,512000,0.20000000298023224
1756584783.674336,516096,0.20000000298023224
1756584803.4868162,520192,0.20000000298023224
1756584822.6722748,524288,0.20000000298023224
1756584842.0817401,528384,0.20000000298023224
1756584861.3159928,532480,0.20000000298023224
1756584879.2580557,536576,0.20000000298023224
1756584895.53924,540672,0.20000000298023224
1756584914.127854,544768,0.20000000298023224
1756584931.5221055,548864,0.20000000298023224
1756584947.8225615,552960,0.20000000298023224
1756584965.58741,557056,0.20000000298023224
1756584981.0472908,561152,0.20000000298023224
1756584996.356327,565248,0.20000000298023224
1756585015.3277376,569344,0.20000000298023224
1756585035.6384768,573440,0.20000000298023224
1756585054.0138168,577536,0.20000000298023224
1756585074.4275355,581632,0.20000000298023224
1756585097.2859704,585728,0.20000000298023224
1756585117.845879,589824,0.20000000298023224
1756585136.822325,593920,0.20000000298023224
1756585160.8282106,598016,0.20000000298023224
1756585178.151594,602112,0.20000000298023224
1756585194.0951607,606208,0.20000000298023224
1756585211.098749,610304,0.20000000298023224
1756585228.044149,614400,0.20000000298023224
1756585246.8041422,618496,0.20000000298023224
1756585269.0774345,622592,0.20000000298023224
1756585291.1232047,626688,0.20000000298023224
1756585310.5186539,630784,0.20000000298023224
1756585328.5906026,634880,0.20000000298023224
1756585349.3139546,638976,0.20000000298023224
1756585368.652606,643072,0.20000000298023224
1756585385.8991003,647168,0.20000000298023224
1756585405.6643834,651264,0.20000000298023224
1756585423.6755738,655360,0.20000000298023224
1756585441.818325,659456,0.20000000298023224
1756585460.9956245,663552,0.20000000298023224
1756585478.6916647,667648,0.20000000298023224
1756585495.4966063,671744,0.20000000298023224
1756585512.6489387,675840,0.20000000298023224
1756585530.6426814,679936,0.20000000298023224
1756585548.000482,684032,0.20000000298023224
1756585566.7318828,688128,0.20000000298023224
1756585586.2979045,692224,0.20000000298023224
1756585604.1464539,696320,0.20000000298023224
1756585621.39086,700416,0.20000000298023224
1756585640.342995,704512,0.20000000298023224
1756585657.991745,708608,0.20000000298023224
1756585675.6075246,712704,0.20000000298023224
1756585693.8041081,716800,0.20000000298023224
1756585712.9113154,720896,0.20000000298023224
1756585730.4288056,724992,0.20000000298023224
1756585748.987072,729088,0.20000000298023224
1756585768.409919,733184,0.20000000298023224
1756585785.6570594,737280,0.20000000298023224
1756585803.364531,741376,0.20000000298023224
1756585822.1778135,745472,0.20000000298023224
1756585840.1569917,749568,0.20000000298023224
1756585858.4740388,753664,0.20000000298023224
1756585877.4722142,757760,0.20000000298023224
1756585898.6042373,761856,0.20000000298023224
1756585923.1130567,765952,0.20000000298023224
1756585951.737792,770048,0.20000000298023224
1756585969.9461894,774144,0.20000000298023224
1756585986.22534,778240,0.20000000298023224
1756586006.0646734,782336,0.20000000298023224
1756586025.6207275,786432,0.20000000298023224
1756586042.754662,790528,0.20000000298023224
1756586062.1691358,794624,0.20000000298023224
1756586079.4905262,798720,0.20000000298023224
1756586096.6189573,802816,0.20000000298023224
1756586115.254535,806912,0.20000000298023224
1756586133.133102,811008,0.20000000298023224
1756586152.5310953,815104,0.20000000298023224
1756586169.9993114,819200,0.20000000298023224
1756586188.6383824,823296,0.20000000298023224
1756586205.3920546,827392,0.20000000298023224
1756586221.3705547,831488,0.20000000298023224
1756586239.16814,835584,0.20000000298023224
1756586256.1297905,839680,0.20000000298023224
1756586272.7567725,843776,0.20000000298023224
1756586289.6128042,847872,0.20000000298023224
1756586310.0938406,851968,0.20000000298023224
1756586328.3707929,856064,0.20000000298023224
1756586344.644862,860160,0.20000000298023224
1756586361.3883507,864256,0.20000000298023224
1756586376.1582704,868352,0.20000000298023224
1756586390.298506,872448,0.20000000298023224
1756586404.5785854,876544,0.20000000298023224
1756586421.4447334,880640,0.20000000298023224
1756586437.209396,884736,0.20000000298023224
1756586452.9948378,888832,0.20000000298023224
1756586468.4943736,892928,0.20000000298023224
1756586487.1533957,897024,0.20000000298023224
1756586504.4598978,901120,0.20000000298023224
1756586523.1748517,905216,0.20000000298023224
1756586542.6926105,909312,0.20000000298023224
1756586561.4770672,913408,0.20000000298023224
1756586576.5383446,917504,0.20000000298023224
1756586591.4768002,921600,0.20000000298023224
1756586607.8909779,925696,0.20000000298023224
1756586623.3552134,929792,0.20000000298023224
1756586638.7160885,933888,0.20000000298023224
1756586653.8258588,937984,0.20000000298023224
1756586669.3076746,942080,0.20000000298023224
1756586683.963603,946176,0.20000000298023224
1756586700.2036638,950272,0.20000000298023224
1756586717.801759,954368,0.20000000298023224
1756586732.6474905,958464,0.20000000298023224
1756586748.9081619,962560,0.20000000298023224
1756586768.7583866,966656,0.20000000298023224
1756586787.299047,970752,0.20000000298023224
1756586803.4685326,974848,0.20000000298023224
1756586819.6048474,978944,0.20000000298023224
1756586838.195691,983040,0.20000000298023224
1756586855.2636905,987136,0.20000000298023224
1756586871.3023856,991232,0.20000000298023224
1756586886.3879323,995328,0.20000000298023224
1756586905.2961624,999424,0.20000000298023224
1756586922.4153652,1003520,0.20000000298023224
